,Season,WTeamID,LTeamID,score_dif,TeamID,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF
265,2007,1390,1257,-20,1390,0.29784946236559406,-1.3795698924731141,-1.7193548387096769,-6.121505376344086,-0.2333333333333325,-0.7440860215053746,-0.9806451612903224,2.4817204301075257,0.06451612903225801,1.7290322580645157,-2.7182795698924727,1.9387096774193546,-2.1204301075268823
266,2007,1268,1172,12,1268,0.9465725806451601,-1.8659274193548399,-3.475806451612904,-9.67842741935484,1.08266129032258,3.17641129032258,-0.4072580645161299,-0.804435483870968,1.859879032258064,1.13608870967742,-0.21068548387096797,4.26108870967742,0.2832661290322598
267,2007,1268,1139,-3,1268,6.849798387096776,9.876008064516128,-3.25,-9.420362903225808,0.76008064516129,2.88608870967742,3.625,5.00201612903226,5.053427419354838,6.555443548387096,2.53125,5.035282258064516,-1.1038306451612918
268,2007,1196,1139,8,1196,6.75237191650854,4.238140417457302,-1.8235294117647056,-6.863377609108159,-0.6480075901328277,1.4430740037950684,2.0882352941176467,5.152751423149908,3.47438330170778,4.774193548387096,2.0882352941176467,2.9525616698292216,-3.6461100569259983
269,2007,1277,1266,12,1277,-2.19034090909091,-8.438446969696969,-1.2547348484848486,-5.306818181818182,-1.7111742424242422,-3.6676136363636367,-2.7651515151515156,1.1666666666666679,1.8125,0.49905303030303116,-3.535037878787879,1.4431818181818183,-2.072916666666668
270,2007,1277,1314,-14,1277,-8.379679144385026,-13.381461675579324,-0.6131907308377897,-1.975935828877006,-3.8012477718360067,-5.459893048128343,-1.9269162210338688,-3.6274509803921546,-2.647058823529413,1.0891265597147957,-3.26114081996435,0.2299465240641716,1.0392156862745097
271,2007,1425,1314,-10,1425,-5.941176470588232,-8.941176470588239,-0.117647058823529,-1.7941176470588243,-2.8529411764705888,-4.029411764705884,-4.088235294117647,-2.617647058823529,-5.8235294117647065,0.7647058823529402,-2.882352941176471,-0.6470588235294112,0.529411764705884
272,2007,1314,1184,21,1314,7.9039215686274495,11.911764705882355,-2.401960784313725,-7.0058823529411764,7.525490196078431,10.056862745098039,5.178431372549021,7.3274509803921575,4.2137254901960794,0.30784313725490264,0.715686274509804,2.0882352941176467,3.394117647058822
273,2007,1148,1326,-21,1148,-2.90909090909091,-2.0909090909090864,0.18181818181818254,-0.45454545454545325,1.3030303030303028,0.9393939393939412,0.7878787878787872,-1.5454545454545467,-2.9696969696969706,2.454545454545455,-0.7575757575757578,-2.5454545454545454,2.545454545454545
274,2007,1196,1326,9,1196,2.286096256684491,-1.4910873440285215,-0.27807486631015976,-2.926916221033867,1.3930481283422456,2.482174688057043,-0.09358288770053491,1.573083778966133,0.18894830659536588,2.242424242424242,0.2700534759358284,-1.1158645276292338,2.1007130124777174
275,2007,1272,1326,-16,1272,1.8181818181818166,5.18181818181818,0.21212121212121282,1.303030303030301,2.09090909090909,6.181818181818183,3.6060606060606055,0.6060606060606055,-0.5151515151515156,1.8181818181818183,3.0,-0.030303030303030276,6.181818181818182
276,2007,1207,1326,-7,1207,-1.7727272727272734,-7.3219696969696955,-1.1732954545454541,-3.3589015151515156,-0.4488636363636367,-1.2310606060606055,-0.43181818181818166,-1.9839015151515156,-1.2320075757575761,1.9924242424242422,-1.5994318181818183,-0.9081439393939394,2.924242424242424
277,2007,1397,1326,-1,1397,1.4147727272727266,6.8030303030303045,1.4829545454545459,4.859848484848484,1.7073863636363633,3.8626893939393945,2.4119318181818183,-2.5464015151515156,-0.10700757575757613,2.836174242424242,2.9943181818181817,-2.7206439393939394,6.236742424242424
278,2007,1338,1460,21,1338,2.663602941176471,2.409926470588232,0.5900735294117645,0.5827205882352935,0.6360294117647065,2.75,2.1746323529411757,1.4025735294117645,5.2536764705882355,-0.5441176470588243,-0.5202205882352944,1.9393382352941178,-0.998161764705884
279,2007,1401,1335,16,1401,0.137931034482758,-1.133481646273637,0.44716351501668594,-1.1001112347052295,1.5305895439377082,0.5628476084538399,-0.49610678531701957,3.1001112347052278,0.7586206896551708,-1.4493882091212456,-1.7775305895439368,0.3870967741935485,1.3092324805339253
280,2007,1401,1272,-1,1401,-1.09090909090909,-6.943304007820132,-1.150537634408602,-6.3665689149560105,0.07917888563049935,-3.949169110459433,-4.594330400782013,0.42717497556207107,2.9393939393939394,-1.059628543499512,-3.0439882697947214,-2.5219941348973607,-0.24144672531769373
281,2007,1417,1451,28,1417,2.769047619047619,6.276190476190479,1.0857142857142854,3.8571428571428577,-5.692857142857143,-7.93095238095238,1.3880952380952376,-1.1309523809523832,0.992857142857142,-3.621428571428572,0.7595238095238095,0.7999999999999998,-3.5357142857142847
282,2007,1417,1338,9,1417,0.8509803921568633,0.6921568627451009,0.7411764705882353,2.3235294117647065,-1.6235294117647072,-1.966666666666665,-1.1392156862745093,-1.7254901960784323,-2.841176470588236,0.49411764705882355,2.0431372549019606,-0.17058823529411793,-0.470588235294116
283,2007,1433,1338,-5,1433,-0.24598930481283432,0.7860962566844947,0.8502673796791447,1.0962566844919799,3.282531194295899,2.90909090909091,-0.1452762923351152,-2.286096256684491,-3.8654188948306594,-0.31194295900178126,2.1310160427807485,-0.3796791443850269,1.5597147950089152
284,2007,1181,1433,-2,1181,-0.7926136363636367,-2.7272727272727266,-0.8153409090909092,-1.3664772727272734,-2.1998106060606055,-2.09659090909091,-0.7793560606060606,2.5397727272727266,-0.38825757575757613,3.9810606060606055,-0.07954545454545414,1.6278409090909092,-0.5928030303030312
285,2007,1435,1203,33,1435,0.23870967741935445,1.6161290322580655,3.747311827956989,9.984946236559141,0.44408602150537746,-0.003225806451613522,-1.963440860215055,1.1967741935483893,1.9569892473118298,-1.2107526881720432,-1.9559139784946238,-1.819354838709677,-1.870967741935484
286,2007,1331,1450,-16,1331,0.03125,-0.46875,0.25,0.65625,4.875,6.90625,2.84375,1.875,-0.375,4.96875,-0.40625,-0.03125,1.625
287,2007,1140,1462,-2,1140,3.3125,5.65625,-0.53125,-2.15625,-5.15625,-4.65625,1.03125,2.46875,0.6875,0.65625,0.09375,-0.03125,1.8125
288,2007,1326,1462,7,1326,1.3039772727272734,3.6032196969696955,-0.45170454545454586,0.23390151515151558,-4.926136363636363,-5.4564393939393945,0.27556818181818166,1.6089015151515156,0.48200757575757613,-1.1174242424242422,1.0681818181818183,2.4081439393939394,-4.017992424242424
289,2007,1196,1238,43,1196,3.5285204991087333,-5.551693404634584,1.5401069518716577,-0.16934046345810927,-0.3039215686274517,0.33065953654189073,-2.2754010695187166,3.4215686274509807,2.2495543672014264,-1.4242424242424239,-1.093582887700535,1.7023172905525845,-5.020499108734402
290,2007,1196,1345,7,1196,3.8400735294117645,0.705882352941174,0.6452205882352944,-0.5367647058823515,1.0919117647058822,1.6819852941176485,-0.09926470588235325,4.3382352941176485,2.014705882352942,-0.21875,-0.5992647058823533,2.1047794117647056,-4.0422794117647065
291,2007,1196,1417,10,1196,1.8254901960784302,-1.427450980392159,0.37647058823529456,-0.9117647058823515,3.329411764705883,4.0549019607843135,0.021568627450980316,4.254901960784316,1.1647058823529424,1.8000000000000007,-0.2784313725490195,1.5235294117647058,-0.3235294117647065
292,2007,1242,1417,-13,1242,2.32549019607843,3.660784313725493,-0.8294117647058821,-2.8529411764705888,2.6529411764705895,3.496078431372549,1.992156862745098,5.490196078431374,2.1647058823529424,1.8000000000000007,1.545098039215687,3.3764705882352946,2.647058823529413
293,2007,1242,1310,40,1242,3.48306595365419,-1.2210338680926895,-2.0294117647058822,-7.171122994652405,-2.5561497326203213,-1.561497326203206,-1.6078431372549016,3.899286987522281,3.188948306595366,0.6363636363636367,2.6390374331550808,5.100713012477719,1.2834224598930497
294,2007,1242,1246,12,1242,2.6213235294117645,4.106617647058826,-0.7794117647058822,-3.2591911764705888,0.44669117647058876,1.654411764705884,2.2775735294117645,1.6672794117647065,0.889705882352942,-0.6875,2.9430147058823533,1.8639705882352944,2.803308823529413
295,2007,1437,1246,-9,1437,-3.211693548387096,-0.05846774193548043,0.862903225806452,2.674395161290324,4.190524193548388,3.221774193548388,2.444556451612904,-2.623991935483872,-3.22983870967742,-1.04233870967742,1.966733870967742,-1.5221774193548385,3.543346774193548
296,2007,1242,1356,3,1242,7.8400735294117645,12.544117647058826,-0.24816176470588225,-1.1966911764705888,-0.27205882352941124,0.404411764705884,3.6838235294117645,7.2297794117647065,5.170955882352942,0.03125,2.5367647058823533,3.3952205882352944,-1.727941176470587
297,2007,1221,1356,-10,1221,0.7206439393939377,3.3409090909090935,-0.4611742424242422,-0.6922348484848477,-0.018939393939394478,-1.246212121212121,1.9886363636363633,0.694128787878789,2.1335227272727266,1.2130681818181817,3.170454545454545,0.44602272727272707,-2.253787878787879
298,2007,1272,1317,15,1272,0.9909090909090885,1.4454545454545453,0.9000000000000004,3.9848484848484844,0.46060606060605913,2.3878787878787904,1.0212121212121197,-0.07878787878787818,2.627272727272727,-1.8909090909090907,3.6515151515151514,1.5090909090909088,-0.6424242424242408
299,2007,1272,1305,16,1272,0.09090909090908994,3.4916911045943237,0.1827956989247319,3.7214076246334287,1.5337243401759526,6.981427174975565,3.1749755620723352,-1.427174975562071,-1.4877810361681316,0.5434995112414462,4.366568914956012,1.7800586510263932,3.047898338220918
300,2007,1305,1166,6,1305,5.8125,7.668346774193552,1.171370967741935,-0.2782258064516121,-2.275201612903226,-3.006048387096776,1.331653225806452,4.048387096774192,3.142137096774192,0.1885080645161299,-0.798387096774194,1.566532258064516,0.022177419354839856
301,2007,1275,1332,-2,1275,-4.428977272727273,-10.802083333333336,-4.422348484848484,-9.386363636363637,-3.5511363636363633,-3.871212121212121,-4.180871212121213,-0.44223484848484773,-1.4289772727272734,0.7376893939393945,-1.308712121212121,2.0331439393939394,1.0009469696969688
302,2007,1457,1332,-14,1457,0.5129870129870113,-2.0833333333333357,-1.4134199134199132,-2.1363636363636367,-1.8993506493506498,0.5573593073593059,-0.35497835497835517,2.3658008658008676,2.2272727272727266,0.7153679653679657,0.3430735930735933,1.5465367965367967,1.2196969696969688
303,2007,1424,1332,-4,1424,0.33333333333333215,0.9393939393939377,-1.8181818181818175,-3.5454545454545467,-0.21212121212121104,0.7575757575757578,-0.15151515151515227,-0.2424242424242422,0.5757575757575744,-1.1818181818181817,1.0303030303030312,3.545454545454546,1.9393939393939377
304,2007,1345,1112,9,1345,-2.78125,-3.799999999999997,0.9312500000000004,1.7916666666666679,-3.929166666666667,-3.560416666666665,-1.1791666666666671,-3.416666666666668,-2.4499999999999993,0.4854166666666675,1.6875,-0.5145833333333334,6.31875
305,2007,1253,1397,-35,1253,0.6125000000000007,-0.43333333333333,-0.4041666666666668,-2.4416666666666664,0.056250000000000355,-1.6354166666666679,-0.7937499999999993,1.8645833333333321,-1.135416666666666,-0.8604166666666675,-2.3791666666666664,-0.5187499999999998,-2.6125000000000007
306,2007,1438,1397,-3,1438,-2.170258620689655,-3.9137931034482776,-0.799568965517242,-3.168103448275861,2.932112068965516,1.3243534482758612,-0.1109913793103452,3.548491379310345,-2.46875,-0.8696120689655178,-5.157327586206897,-0.14978448275862055,0.2909482758620676
307,2007,1400,1308,12,1400,1.2594696969696955,6.8721590909090935,3.15625,7.885416666666668,-1.1193181818181834,-4.608901515151516,0.59375,1.5568181818181834,0.1912878787878789,-4.758522727272727,0.4810606060606064,2.945075757575758,-3.5397727272727266
308,2007,1400,1425,-19,1400,2.1675579322638114,8.620320855614978,3.352941176470588,8.666666666666668,3.112299465240641,3.690730837789662,4.6764705882352935,1.50534759358289,1.0552584670231724,-2.4331550802139024,2.1060606060606064,1.8163992869875223,-0.5508021390374331
309,2007,1116,1425,-17,1116,-0.23529411764706154,1.029411764705884,0.5,3.4411764705882355,-0.0588235294117645,0.08823529411764852,1.9117647058823515,-0.382352941176471,2.352941176470587,0.6176470588235308,1.4117647058823533,2.4705882352941178,-0.4411764705882355
310,2007,1210,1424,-4,1210,2.7487781036168144,0.34017595307917503,-1.279569892473119,-4.02639296187683,-0.15151515151515227,0.605083088954057,1.6168132942326494,0.006842619745846434,0.6353861192570882,4.44672531769306,1.8484848484848477,-2.057673509286413,2.739980449657871
311,2007,1107,1438,-27,1107,-1.2672413793103452,-5.336206896551722,-1.294181034482758,-4.050646551724139,-5.369612068965516,-6.918103448275861,-2.482758620689655,-2.548491379310345,0.125,-0.3491379310344822,1.2510775862068968,-0.6314655172413794,-0.8846982758620676
312,2007,1228,1439,-2,1228,-3.7106261859582546,-3.532258064516128,2.1375711574952563,6.855787476280836,-2.248576850094878,-2.1831119544592035,1.5237191650853887,0.04554079696394808,0.741935483870968,2.8557874762808364,-2.4459203036053125,-1.7305502846299814,-1.2666034155597714
313,2007,1356,1439,15,1356,-5.168346774193548,-9.282258064516128,1.444556451612903,3.87600806451613,0.14112903225806406,-0.616935483870968,-1.689516129032258,-2.390120967741936,-1.664314516129032,3.00100806451613,-2.012096774193548,-1.331653225806452,2.02016129032258
314,2007,1323,1457,-10,1323,0.3433179723502313,2.6532258064516157,1.0576036866359448,0.5,5.697004608294931,4.514976958525349,0.8202764976958523,0.4631336405529929,0.9838709677419359,-0.3859447004608292,0.9550691244239635,-0.12327188940092171,0.8145161290322598
315,2007,1394,1458,-13,1394,3.398039215686275,0.3803921568627473,-0.056862745098039014,-2.0529411764705863,2.3392156862745086,1.9352941176470573,-0.15294117647058947,0.43137254901960986,4.198039215686276,4.925490196078432,1.723529411764706,-0.4980392156862745,4.0921568627450995
316,2007,1424,1458,6,1424,2.3707664884135475,6.919786096256686,1.8431372549019613,4.737967914438503,-1.642602495543672,-3.385918003565063,0.7076648841354718,-1.1292335115864525,1.1131907308377897,-0.016934046345811637,2.475044563279858,2.3413547237076653,3.0285204991087333
317,2007,1257,1401,-3,1257,-2.06451612903226,3.6774193548387046,0.9032258064516121,6.903225806451614,-1.806451612903226,-1.1612903225806477,3.387096774193548,-2.0967741935483843,-3.064516129032258,0.35483870967741993,0.6774193548387091,0.7741935483870965,0.870967741935484
318,2007,1450,1435,-4,1450,-2.2749999999999986,-6.225000000000001,-3.416666666666666,-9.064583333333335,-1.2354166666666675,-1.2749999999999986,-2.289583333333333,-0.5687500000000014,-2.791666666666668,-2.154166666666667,-0.7104166666666663,1.86875,-0.75
319,2007,1332,1196,-8,1332,-2.286096256684491,4.127450980392162,2.30837789661319,7.048128342245988,-0.6657754010695189,-2.9670231729055274,1.123885918003566,-3.239750445632801,-1.4919786096256686,-1.3939393939393945,0.03297682709447436,-2.762923351158645,0.3538324420677377
320,2008,1291,1164,9,1291,3.6305147058823515,2.014705882352942,1.9117647058823533,3.6966911764705888,0.742647058823529,1.647058823529413,-0.9944852941176467,3.7316176470588225,3.4319852941176467,-0.242647058823529,0.22058823529411775,1.5974264705882355,1.0808823529411775
321,2008,1291,1314,-39,1291,-7.634191176470587,-11.779411764705884,0.47058823529411775,1.6966911764705888,-4.845588235294116,-4.8235294117647065,-5.612132352941176,-4.5625,-3.891544117647058,-0.3014705882352935,-1.0735294117647065,-0.9319852941176467,2.904411764705884
322,2008,1450,1314,-21,1450,-8.602941176470587,-17.404411764705884,0.8455882352941178,2.0716911764705888,-5.283088235294116,-6.4797794117647065,-7.924632352941176,-7.0625,-3.047794117647058,-4.3327205882352935,-2.0735294117647065,-1.7132352941176467,-1.658088235294116
323,2008,1257,1314,-10,1257,-6.352941176470587,-9.779411764705884,2.0018382352941178,7.352941176470589,-6.064338235294116,-5.3547794117647065,-4.049632352941176,-2.4375,-1.922794117647058,-1.4264705882352935,-0.2297794117647065,0.31801470588235325,1.216911764705884
324,2008,1242,1314,18,1242,-2.3983957219251337,-7.665775401069517,1.2584670231729058,2.38324420677362,-3.9857397504456316,-3.9447415329768276,-3.402852049910873,-2.0757575757575744,1.7495543672014264,-1.7673796791443852,0.6764705882352935,1.5329768270944744,0.45365418894830967
325,2008,1125,1181,-1,1125,-1.5625,-0.90625,1.1875,4.6875,-2.875,-4.25,-0.15625,-0.28125,2.0625,1.3125,-0.25,-2.15625,-0.59375
326,2008,1340,1242,-24,1340,-3.8212121212121204,-3.6969696969697026,2.245454545454545,5.469696969696969,-1.6848484848484837,-1.3121212121212125,-1.1363636363636367,-3.990909090909092,-2.751515151515152,1.7575757575757578,-2.2,-2.7545454545454544,0.5090909090909079
327,2008,1172,1242,-2,1172,-0.8093841642228732,2.378299120234601,1.986314760508308,7.292277614858261,-4.226783968719452,-6.427174975562073,-1.0772238514173988,-1.5532746823069417,-1.7106549364613883,-0.7155425219941343,-1.032258064516129,-2.8308895405669596,0.7370478983382185
328,2008,1272,1242,-7,1272,-0.6898395721925112,3.401069518716575,1.1532976827094474,5.646167557932262,-1.2789661319073087,1.974153297682708,1.8146167557932262,0.25222816399286785,-2.4554367201426004,-0.7032085561497325,-0.29411764705882426,-0.03297682709447436,0.01693404634580986
329,2008,1437,1242,-15,1437,-4.610795454545453,-0.42613636363636687,0.27462121212121193,3.594696969696969,0.6089015151515156,0.3712121212121211,1.1657196969696972,-3.7992424242424256,-4.797348484848484,1.3096590909090917,-0.90625,-3.214962121212121,3.3570075757575744
330,2008,1425,1243,-13,1425,-2.9312499999999986,-10.991666666666667,-1.0708333333333337,-5.966666666666665,-2.770833333333332,-3.6875,-6.916666666666668,-0.53125,-3.3270833333333325,-0.4479166666666661,-1.979166666666667,0.7729166666666667,-4.350000000000001
331,2008,1458,1243,17,1458,-4.415151515151514,-10.715151515151518,-0.8151515151515154,-4.254545454545454,-1.7878787878787872,-2.9848484848484844,-4.560606060606062,-0.6969696969696955,-2.9454545454545453,-3.0757575757575744,-1.3636363636363642,-0.2999999999999998,-5.7666666666666675
332,2008,1246,1266,-8,1246,-2.7666666666666657,-8.743749999999999,-1.3562500000000002,-4.1708333333333325,-0.4166666666666661,-1.5687500000000014,-3.8291666666666675,0.8125,-2.3916666666666675,2.6833333333333336,-2.7354166666666666,0.9562499999999998,-2.2041666666666657
333,2008,1277,1396,11,1277,1.0,1.1515151515151487,-2.909090909090909,-7.818181818181818,-0.3939393939393945,-0.2727272727272734,3.5454545454545467,0.9393939393939377,2.575757575757576,0.9090909090909083,-0.18181818181818166,-0.06060606060606055,0.3333333333333357
334,2008,1323,1206,18,1323,3.7409579667644195,9.300097751710659,2.330400782013685,3.2189638318670575,0.9217986314760509,0.35483870967741993,3.352883675464321,3.8680351906158386,5.693059628543498,1.0303030303030312,0.8113391984359719,0.562072336265885,-0.4848484848484844
335,2008,1323,1450,-20,1323,4.975806451612904,12.826612903225808,2.076612903225806,3.894153225806452,1.522177419354838,2.01108870967742,5.54133064516129,6.885080645161292,5.24798387096774,2.65625,0.13709677419354804,0.899193548387097,-0.3125
336,2008,1338,1331,19,1338,3.3760368663594456,5.1004608294930875,-0.4700460829493087,0.024884792626728824,-1.010138248847925,-1.2294930875576036,3.191705069124424,-1.1658986175115231,2.5271889400921665,-0.5419354838709687,0.5741935483870968,-0.5529953917050694,-0.6027649769585253
337,2008,1338,1277,-11,1338,0.7523809523809533,4.092640692640693,1.1731601731601735,4.723809523809523,0.1619047619047631,2.331601731601733,2.1203463203463198,-1.5324675324675319,-1.722077922077922,-1.4666666666666668,0.709090909090909,-1.0779220779220777,-2.0103896103896126
338,2008,1272,1277,18,1272,2.43137254901961,6.885918003565067,2.971479500891266,9.34313725490196,0.5392156862745097,5.1559714795008915,1.7237076648841345,1.858288770053477,-1.6069518716577527,-1.4607843137254903,2.614973262032085,1.7245989304812834,-0.7406417112299479
339,2008,1124,1345,-11,1124,4.556249999999999,6.412500000000001,1.0583333333333336,2.4624999999999986,1.84375,1.5166666666666657,0.4833333333333325,4.225000000000001,-1.4416666666666664,-0.30625000000000036,-1.1333333333333337,0.11875000000000036,1.3062499999999986
340,2008,1462,1345,7,1462,2.1107954545454533,-1.8844696969696955,0.3825757575757578,-0.11931818181818343,2.010416666666668,1.462121212121211,0.022727272727273373,3.412878787878789,2.170454545454545,0.3664772727272734,-2.924242424242424,-0.8267045454545454,-2.260416666666668
341,2008,1165,1390,-24,1165,2.266899766899769,-0.017482517482520166,2.5291375291375298,4.423076923076923,-1.1142191142191145,-3.4324009324009346,-4.258741258741258,-0.9743589743589745,0.6724941724941722,1.65034965034965,1.55944055944056,-2.297202797202797,1.271561771561771
342,2008,1266,1390,-1,1266,1.6515151515151523,3.980113636363633,1.7623106060606064,4.9375,0.17424242424242387,0.07481060606060552,0.38068181818181834,-2.479166666666668,0.9128787878787872,0.9772727272727266,5.105113636363637,-1.3380681818181817,3.7859848484848477
343,2008,1140,1401,-5,1140,0.6987522281639933,2.0204991087343984,2.327985739750445,5.399286987522281,-0.7878787878787872,-1.9171122994652414,-1.1969696969696972,1.2575757575757578,3.549019607843137,1.6283422459893053,1.3057040998217468,-0.3003565062388591,0.735294117647058
344,2008,1290,1417,-41,1290,-5.645454545454548,-3.4848484848484844,-0.7030303030303031,-2.630303030303031,-1.0030303030303038,0.5242424242424235,-1.1060606060606055,-1.9212121212121183,-3.3939393939393945,2.0636363636363644,-1.754545454545454,-0.9696969696969697,3.1030303030303017
345,2008,1272,1417,15,1272,2.2192513368983953,5.946524064171122,2.6381461675579327,6.979500891265596,-1.430481283422461,2.6105169340463448,1.5115864527629235,3.2219251336898402,1.6354723707664895,-0.09714795008912702,1.2513368983957216,2.4518716577540105,3.077540106951872
346,2008,1443,1417,-10,1443,0.7771260997067451,1.8592375366568916,1.9227761485826003,3.0127077223851426,-0.8944281524926687,-0.3714565004887582,-0.2834799608993155,-0.8416422287390013,-1.8132942326490724,1.6647116324535673,0.19061583577712682,0.008797653958944274,6.733137829912025
347,2008,1401,1417,-2,1401,-1.3030303030303045,-1.5151515151515156,0.5454545454545459,0.7272727272727284,-0.8484848484848495,1.9393939393939412,-0.9090909090909083,3.787878787878789,-1.0606060606060606,0.3333333333333339,-2.8484848484848477,0.5757575757575757,2.6363636363636367
348,2008,1245,1424,-13,1245,0.1213235294117645,-5.529411764705884,-1.7683823529411766,-6.856617647058824,1.5110294117647065,2.939338235294116,0.47058823529411775,-1.8952205882352935,-0.53125,3.9632352941176467,0.8731617647058822,1.0680147058823528,1.6691176470588225
349,2008,1242,1424,19,1242,5.517045454545453,1.3636363636363669,-0.7746212121212119,-5.532196969696969,1.6723484848484844,3.347537878787879,1.8030303030303028,2.2054924242424256,3.9535984848484844,2.2840909090909083,1.34375,3.277462121212121,0.29924242424242564
350,2008,1450,1457,31,1450,-0.33064516129032384,-4.923387096774192,0.02016129032258096,-0.28125,2.574596774193548,-0.07560483870967616,-3.734879032258064,-2.046370967741936,0.7842741935483879,-2.494959677419354,-2.040322580645162,-0.5443548387096775,-1.945564516129032
351,2008,1452,1112,10,1452,1.6751893939393945,6.182765151515149,0.6789772727272725,3.677083333333332,-0.8948863636363633,0.6392045454545467,3.625946969696969,1.0700757575757578,0.11079545454545503,-1.2793560606060606,1.5568181818181817,1.527462121212121,2.6515151515151523
352,2008,1168,1458,-15,1168,6.2570869990224836,10.300097751710659,2.7947214076246336,6.142717497556209,-0.15835777126099693,-0.12805474095796754,0.3939393939393945,-0.43206256109482055,2.6314760508308908,1.3284457478005862,2.5356793743890513,-1.881720430107527,4.53763440860215
353,2008,1462,1208,12,1462,0.8920454545454533,-4.4782196969696955,1.7888257575757578,1.6931818181818166,3.885416666666668,3.274621212121211,-2.3835227272727266,-0.024621212121211045,4.014204545454545,-1.4772727272727266,-1.1429924242424239,0.017045454545454586,-0.7291666666666679
354,2008,1462,1452,4,1462,-0.9393939393939412,-4.848484848484844,0.4848484848484853,-0.5151515151515156,2.030303030303031,0.6666666666666643,-0.6969696969696955,1.0303030303030312,0.09090909090908994,2.333333333333334,-1.6060606060606055,-1.6666666666666665,-1.8181818181818201
355,2008,1181,1452,-6,1181,2.3560606060606055,3.6297348484848513,2.0085227272727275,3.822916666666668,2.7073863636363633,3.4232954545454533,0.7490530303030312,0.6799242424242422,-0.42329545454545503,2.6543560606060606,1.5056818181818183,-1.121212121212121,0.004734848484847731
356,2008,1116,1231,14,1116,1.3835227272727266,2.706439393939391,-0.7149621212121211,-1.6979166666666679,-3.5407196969696972,-2.1022727272727266,1.1931818181818183,-2.4668560606060623,1.357954545454545,1.735795454545455,-0.03125,1.4905303030303028,1.7509469696969688
357,2008,1139,1375,20,1139,-2.894153225806452,-3.337701612903224,2.54133064516129,6.337701612903224,-4.02217741935484,-6.308467741935484,-3.127016129032258,-4.184475806451612,-2.580645161290322,-3.653225806451612,0.184475806451613,-0.46875,-0.09475806451612812
358,2008,1172,1211,6,1172,1.64516129032258,4.991935483870968,2.274193548387096,6.853830645161292,-4.741935483870968,-6.923387096774194,0.007056451612903913,-1.441532258064516,2.242943548387096,-1.993951612903226,0.405241935483871,-1.4909274193548385,0.5050403225806441
359,2008,1172,1207,4,1172,3.55141129032258,9.116935483870968,0.9304435483870961,3.697580645161292,-0.42943548387096797,-2.110887096774194,1.319556451612904,-0.22278225806451601,1.086693548387096,-1.025201612903226,0.842741935483871,-1.6471774193548385,0.6300403225806441
360,2008,1420,1207,-19,1420,1.4868951612903238,6.858870967741936,-0.52116935483871,-1.6572580645161281,2.699596774193548,2.114919354838708,1.384072580645162,-2.480846774193548,-0.3971774193548381,-3.54133064516129,-1.189516129032258,-1.4858870967741935,-1.273185483870968
361,2008,1257,1129,18,1257,-3.34375,-1.1875,-0.59375,1.46875,-2.0,-2.65625,1.71875,-0.0625,-2.65625,-2.4375,2.0,2.53125,0.4375
362,2008,1272,1426,24,1272,3.1218487394957997,7.300420168067227,2.0126050420168067,5.6050420168067205,-1.0798319327731107,1.2457983193277293,3.617647058823529,-0.5735294117647065,2.779411764705884,-5.186974789915967,2.4558823529411757,3.6239495798319323,-2.844537815126049
363,2008,1272,1400,18,1272,1.9162210338680943,1.976827094474153,0.213903743315508,2.191622103386809,0.7816399286987519,4.368092691622103,1.3903743315508024,1.8279857397504458,3.362745098039218,2.9634581105169335,2.736185383244206,1.0579322638146165,0.9866310160427822
364,2008,1122,1400,-20,1122,-2.2014260249554347,-5.140819964349376,0.12566844919786035,-0.13190730837789744,4.016934046345812,4.926916221033867,-2.6096256684491976,-3.4367201426024963,1.7745098039215694,3.492869875222816,3.7655971479500883,-2.8538324420677363,1.1042780748663112
365,2008,1390,1400,-20,1390,-2.0,-4.424242424242422,-2.333333333333334,-5.484848484848484,2.1515151515151523,2.90909090909091,0.45454545454545503,0.8181818181818201,1.5454545454545467,3.030303030303031,-1.6060606060606064,0.15151515151515138,0.696969696969699
366,2008,1388,1274,-14,1388,1.434408602150537,-0.076344086021507,1.0924731182795693,3.9645161290322584,-1.9344086021505387,-0.043010752688172005,-0.07741935483871032,0.6258064516129025,1.661290322580646,0.27311827956989276,1.5258064516129028,0.5225806451612902,-1.5440860215053753
367,2008,1400,1274,3,1400,1.8162267839687196,2.078201368523949,0.9530791788856305,2.549364613880744,-3.543499511241448,-3.2248289345063554,0.04985337243401666,0.07429130009775164,-0.17204301075268802,-3.951124144672532,0.19550342130987275,0.3528836754643203,-2.222873900293255
368,2008,1280,1332,7,1280,-0.8739919354838719,0.9808467741935516,-1.740927419354838,-0.8659274193548399,-0.2237903225806459,1.1078629032258078,2.025201612903226,4.753024193548388,-1.74899193548387,2.63608870967742,1.419354838709677,5.389112903225806,-1.566532258064516
369,2008,1280,1272,-3,1280,-2.670955882352942,-5.170955882352942,-0.9724264705882355,-1.8327205882352935,-0.26838235294117574,-2.196691176470587,-1.898897058823529,1.9797794117647065,-2.810661764705884,3.0753676470588243,-2.7058823529411757,1.8492647058823533,-0.8786764705882355
370,2008,1386,1328,-8,1386,1.3030303030303045,-1.212121212121211,0.9696969696969697,0.7878787878787854,1.3333333333333321,0.5454545454545467,-1.4242424242424239,-2.3636363636363633,2.3636363636363633,-0.18181818181818166,0.6060606060606055,0.7272727272727275,0.4848484848484844
